user_id,book_id,rating
212,5,3
212,4525,3
212,388,4
212,5315,4
212,1544,3
212,232,3
212,1167,4
212,6896,4
212,180,3
212,177,4
212,1364,5
212,431,3
212,9645,3
212,2013,2
212,4336,4
213,1,4
213,17,4
213,20,4
213,8655,3
213,697,3
213,771,2
213,291,4
214,485,5
214,5754,5
214,1999,4
214,264,4
214,1041,4
214,2698,5
214,162,3
214,6787,4
214,8079,3
214,1214,5
214,718,5
214,94,4
214,5,4
214,8,4
214,1084,5
214,4,5
214,1411,4
214,29,4
214,32,4
214,436,4
214,410,4
214,28,4
214,13,4
214,26,2
214,2027,5
214,468,3
214,872,3
214,4348,3
214,1624,5
214,121,5
214,2846,3
214,119,2
214,424,2
214,3379,3
214,2079,3
214,5210,4
214,3388,5
214,1571,4
214,1121,5
214,614,4
214,2875,4
214,401,3
214,887,5
214,130,3
214,2314,3
214,6634,3
214,6154,4
214,3519,3
214,1365,5
214,131,4
214,14,5
214,104,3
214,255,3
214,1364,3
214,4509,5
214,1315,4
214,5116,5
214,65,4
214,2,3
215,570,4
215,7,5
215,189,5
215,43,5
215,350,4
215,155,5
215,102,5
215,301,4
215,633,3
215,126,4
215,60,4
215,19,5
215,95,4
215,289,4
215,997,5
215,3028,3
215,75,3
215,1457,3
215,2129,4
215,3520,4
215,265,4
215,490,4
215,2897,4
215,2051,3
215,198,4
215,1714,4
215,118,4
215,1381,2
215,8035,3
215,282,4
215,3758,4
215,6002,4
215,6973,4
215,7170,4
215,6551,4
215,205,4
215,696,4
215,898,3
215,6665,3
215,2701,1
215,4118,3
215,2679,2
215,436,4
215,1675,3
215,4793,3
215,407,4
215,4237,2
215,461,4
215,304,2
215,1133,3
215,270,4
215,994,4
215,1656,4
215,8053,4
215,5833,4
215,375,4
215,935,3
215,288,4
215,628,3
215,2242,4
215,550,5
215,46,3
215,7997,2
215,2873,3
215,1881,3
215,50,4
215,237,3
215,865,3
215,670,3
215,556,1
215,578,2
215,59,4
215,136,4
215,70,4
215,1530,3
215,117,4
215,66,3
215,58,4
215,3068,3
215,14,3
215,13,3
215,5,3
215,138,3
215,512,4
215,501,3
215,910,4
215,278,4
215,621,4
215,402,3
215,6318,3
215,1179,3
215,7904,2
215,5141,3
215,6607,3
215,545,4
215,15,5
215,497,5
215,1123,4
215,739,5
215,1075,2
215,1498,4
215,1987,3
215,675,4
215,48,4
215,757,4
215,121,3
215,28,3
215,55,3
215,8667,3
215,5877,3
215,4933,5
215,6484,3
215,5049,5
215,4070,5
215,3834,5
215,3414,5
215,3974,5
215,1128,5
215,7506,3
215,386,3
215,785,3
215,575,3
215,5658,3
215,1643,3
215,133,4
215,377,4
215,3568,4
215,2233,4
215,212,4
215,1077,4
215,40,2
215,599,5
215,1014,4
215,751,5
215,1727,4
215,1332,4
215,2025,3
215,54,5
215,704,5
215,1923,4
215,1096,4
215,2586,5
215,741,2
215,209,3
215,84,2
215,4938,2
215,4315,5
215,8195,3
215,271,4
215,113,3
215,81,4
215,1021,4
215,3555,3
215,39,5
215,110,5
215,135,5
218,13,1
218,1074,4
218,2344,5
218,1239,5
218,2419,3
218,217,5
218,782,4
218,3472,5
218,5,4
218,272,4
218,1518,5
218,7715,4
218,7651,2
218,736,1
218,3561,3
218,484,2
218,301,1
218,495,3
218,3092,3
218,410,1
218,125,5
218,154,5
218,2846,1
218,6808,3
218,5024,2
218,1055,5
218,4429,2
218,2806,3
218,5346,5
218,7907,5
218,287,4
218,2766,4
218,6889,2
218,3250,4
218,78,2
218,1705,4
218,3479,2
218,7379,1
218,7770,3
218,895,4
218,658,3
218,212,4
218,733,4
218,723,4
218,1135,4
218,672,5
218,3519,4
218,2029,3
218,815,5
218,233,5
218,2025,5
218,1299,5
218,574,3
218,186,2
218,2063,4
218,104,3
218,232,3
218,612,4
218,9188,3
218,3555,2
218,1664,5
218,1365,4
218,40,3
219,1184,4
219,883,3
219,5315,4
219,101,5
219,5128,1
219,614,5
219,7370,4
219,115,4
219,4,5
219,8,4
219,45,3
219,121,5
219,323,5
219,233,4
219,225,3
219,130,3
219,1124,5
219,1676,5
219,484,4
219,7810,3
219,426,2
219,4004,5
219,4691,4
219,1624,4
219,3590,4
219,1421,3
219,7311,4
219,238,2
219,5349,5
219,2015,1
219,899,3
219,3600,4
219,3133,5
219,8973,5
219,60,4
219,5,5
219,8045,4
219,9754,3
219,3560,4
219,85,5
219,9240,4
219,1231,2
219,494,3
219,15,5
219,2029,4
219,1940,4
219,7826,3
219,3456,1
219,40,3
219,854,4
219,4359,4
219,83,5
219,387,5
219,265,3
219,895,5
219,5616,4
219,579,3
219,2247,4
219,178,5
219,872,5
219,162,5
219,587,5
219,1031,5
219,3708,4
219,4848,5
219,635,1
219,42,4
219,14,5
219,109,4
219,63,4
219,26,2
219,172,5
219,29,4
219,102,5
219,55,4
219,79,4
219,341,4
219,325,3
219,119,4
219,173,5
219,339,4
219,213,5
219,736,5
220,191,5
220,499,3
220,484,4
220,298,3
220,709,4
220,5808,3
220,89,4
220,4197,4
220,4369,3
220,633,2
220,357,4
220,1186,1
220,531,3
220,1096,4
220,2339,4
220,699,3
220,4510,5
220,4238,4
220,951,4
220,788,4
220,1586,4
220,167,3
220,3600,3
220,492,5
220,760,3
220,344,4
220,79,3
220,123,2
220,1057,2
220,86,3
220,227,2
220,84,4
220,660,3
220,1117,2
220,575,2
220,693,3
220,3797,2
220,640,3
220,8656,3
220,3428,3
220,1927,3
220,1315,4
220,1199,5
220,715,3
220,2024,3
220,3960,3
220,495,3
220,478,3
220,2426,3
220,532,3
220,568,4
220,375,3
220,297,5
220,1645,3
220,168,3
220,516,4
220,405,4
220,70,5
220,6249,4
220,3133,3
220,5906,4
220,1380,3
220,546,3
220,1392,3
220,570,3
220,3092,3
220,5935,3
220,3820,3
220,71,3
220,1464,4
220,2172,4
220,2770,3
220,3268,3
221,4133,3
221,1269,3
221,2844,5
221,2,5
221,18,5
221,24,5
221,27,5
221,21,5
221,25,5
221,23,5
221,40,4
221,3392,4
221,37,5
221,219,5
221,347,5
221,332,5
221,292,5
221,542,5
221,602,5
221,641,5
221,6886,3
221,174,5
221,1277,4
221,122,4
221,222,4
221,588,4
221,1963,4
221,2184,2
221,2737,2
221,9503,4
221,2028,3
221,316,5
221,1534,3
221,3357,3
221,3537,3
221,2842,3
221,1460,4
221,4079,3
221,9295,2
221,4948,4
221,3591,4
221,1449,4
221,5941,2
221,2383,4
221,4294,4
221,4512,4
221,4463,4
221,2136,3
221,6134,4
222,561,4
222,62,2
222,150,3
222,36,4
222,87,5
222,209,5
222,1802,4
222,431,4
222,4422,1
222,54,4
222,599,3
222,1332,3
222,888,5
222,37,1
222,346,3
222,4872,3
222,55,4
222,13,4
222,48,4
222,425,1
222,29,4
222,138,4
222,2903,5
222,50,4
222,75,2
222,92,4
222,3753,4
222,7,2
222,100,4
222,1144,2
222,860,5
222,1752,5
222,2188,4
222,6895,3
222,3187,4
222,4103,3
222,57,4
222,2661,3
222,22,3
222,840,5
222,6348,4
222,2992,5
222,121,3
222,65,3
222,2674,3
222,499,4
222,9295,4
222,66,4
222,16,4
222,98,3
222,140,3
222,723,5
222,8653,4
222,1,4
222,17,3
222,115,5
223,101,5
223,115,5
223,8,5
223,4,5
223,5,4
223,26,3
223,495,4
223,45,4
223,94,4
223,33,4
223,85,5
223,57,3
223,47,4
223,3504,5
223,217,4
223,1506,2
223,354,4
223,426,3
223,3156,3
223,233,4
223,11,3
223,625,3
223,81,4
223,867,4
223,249,4
223,60,4
223,67,4
223,3417,4
223,118,4
223,1714,3
223,1005,4
223,1299,4
223,1503,5
223,2025,4
223,2274,4
223,3027,4
223,3428,4
223,4316,4
223,4872,4
223,111,2
223,179,4
223,658,4
223,64,3
223,325,4
223,476,4
223,704,4
223,1936,3
223,4130,2
223,40,4
223,9516,4
223,100,5
223,860,4
223,306,3
223,304,4
223,62,4
223,368,4
223,480,4
223,18,5
223,24,5
223,2,5
223,25,5
223,27,3
223,23,3
223,21,3
223,1133,5
223,133,4
223,77,4
223,948,4
223,688,4
223,82,3
223,236,3
223,398,4
223,1068,4
223,8867,4
223,6274,4
223,121,4
223,136,3
223,1978,5
223,3237,4
223,468,4
223,763,5
223,8779,4
223,46,3
223,122,3
223,150,5
223,148,3
223,28,4
223,7716,4
223,278,5
223,577,5
223,102,5
223,391,5
223,87,5
223,733,4
223,1144,4
223,117,4
223,160,5
223,570,4
223,795,4
223,119,3
223,50,5
223,15,4
223,38,4
223,372,4
223,538,3
223,75,3
223,2679,2
223,4793,3
223,407,4
223,587,4
223,195,4
223,1892,3
223,16,4
223,1310,3
223,1464,3
223,869,4
223,591,4
224,943,5
224,1055,3
224,1199,3
224,191,5
224,32,5
224,828,4
224,715,5
224,1380,5
224,1021,2
224,817,4
224,68,4
224,1520,4
224,657,4
224,9667,3
224,1050,1
224,3641,3
224,1796,4
224,534,4
224,65,5
224,1255,4
224,485,5
224,4,5
224,260,2
224,782,5
224,172,5
224,162,5
224,48,5
224,255,1
224,1973,3
224,3657,4
224,196,4
224,772,5
224,60,4
224,2231,5
224,425,2
224,126,5
224,193,5
224,177,5
224,3425,5
224,390,4
224,9679,5
224,362,5
224,129,5
224,1135,5
224,546,4
224,3868,5
224,4880,5
224,3828,5
224,7002,5
224,461,5
224,221,3
224,9732,1
224,1465,5
224,3048,5
224,13,4
224,229,5
224,2903,5
224,403,4
224,95,5
224,121,5
224,916,3
224,2555,2
224,869,5
224,493,3
224,100,4
224,1250,2
224,3482,4
224,136,3
224,743,5
224,984,4
224,194,4
224,3703,5
224,7974,4
224,429,3
224,526,3
224,71,5
224,430,3
224,1679,4
224,756,5
224,38,3
224,1329,5
224,1041,4
224,1613,2
224,1019,4
224,2534,4
224,4110,4
224,1280,5
224,1184,5
224,495,3
224,650,3
224,4359,2
224,7309,5
224,2627,5
224,2286,5
224,2357,5
224,4597,5
224,2097,2
224,701,3
224,2720,3
224,1218,1
224,380,2
224,1437,5
224,16,4
224,3540,3
224,877,4
224,268,5
224,424,5
224,2466,5
224,8403,4
224,33,4
224,347,2
224,374,5
224,1569,5
224,9978,5
224,2584,5
224,804,5
224,4746,5
224,8504,5
224,1541,5
224,4493,4
224,127,5
224,101,5
224,6351,2
226,4640,5
226,2584,5
226,14,3
226,6727,5
226,194,5
226,4394,5
226,8819,5
226,1135,4
226,1797,4
226,8452,4
226,959,5
226,3505,3
226,138,2
226,127,4
226,45,4
226,19,2
226,122,2
226,7,3
226,28,3
226,646,5
226,374,4
226,398,3
226,344,4
226,60,4
226,92,4
226,1102,1
226,238,1
226,1584,4
226,70,4
226,5260,4
226,1923,4
226,1364,5
226,456,3
226,1186,3
226,4942,4
226,3472,5
226,701,3
226,709,5
226,184,4
226,198,3
226,2475,4
226,860,2
226,189,2
226,29,5
226,59,3
226,4815,4
226,350,3
226,468,2
226,496,5
226,80,4
226,191,4
226,325,2
226,2958,5
226,1570,2
226,1265,5
226,490,5
226,4103,3
226,881,5
226,353,5
226,113,4
226,1727,2
226,1503,3
226,483,5
226,400,1
226,479,4
226,5326,2
226,173,4
226,682,1
226,4018,2
226,1598,5
226,824,4
226,8687,3
226,1084,3
226,3535,5
226,245,3
226,839,5
226,2337,3
226,248,5
226,714,5
226,95,3
226,2960,5
226,1622,4
226,2491,1
226,3425,5
226,857,4
226,1161,5
226,476,4
226,89,4
226,1042,2
226,54,4
226,1444,3
226,788,4
226,15,3
226,5716,4
226,557,2
226,205,2
226,2025,4
226,10,1
226,1096,3
226,3077,5
226,8396,4
226,715,4
226,894,3
226,9921,4
226,4504,5
226,2326,4
226,8588,4
226,2089,3
226,4064,4
226,8760,5
226,1299,4
226,21,3
226,24,3
226,2,3
226,18,3
226,23,3
226,5088,4
226,3068,3
226,5330,4
226,9972,4
226,2172,4
226,2552,2
226,4729,5
226,2191,5
226,5604,5
226,574,5
226,9391,3
226,368,4
226,62,4
226,2931,5
226,956,2
228,4,5
228,27,4
228,21,3
228,18,4
228,65,4
228,442,5
228,3314,5
228,5707,5
228,5306,4
228,1519,5
228,1142,5
228,7003,5
228,405,3
228,321,5
228,736,4
228,113,4
228,468,4
228,158,5
228,3628,5
228,729,4
228,3246,5
228,3247,4
228,1484,4
228,516,5
228,5575,4
228,9739,5
228,400,4
228,490,4
228,1265,3
228,5019,4
228,162,4
228,4605,4
228,129,5
228,2,4
228,24,2
228,14,3
228,45,4
228,23,2
228,287,2
228,9,3
228,4112,5
228,8870,5
228,6509,4
228,2536,3
228,1019,3
228,5470,4
228,503,4
228,593,5
228,1629,3
228,1591,2
228,119,4
228,595,4
228,4016,4
228,7,4
228,189,5
228,3739,4
228,1196,5
228,117,5
228,1530,4
228,1210,3
228,4698,1
228,388,3
228,245,5
228,62,5
228,368,5
228,480,5
228,58,4
228,116,4
228,54,5
228,599,4
228,751,4
228,1332,5
228,1014,5
228,154,5
228,125,4
228,29,3
228,43,4
228,85,4
228,22,3
228,2315,5
228,59,4
228,118,2
228,1714,3
228,373,4
228,335,2
228,416,4
228,1938,5
228,7266,4
228,184,4
228,561,3
228,89,5
228,1552,4
228,461,3
228,9308,5
228,782,2
228,138,3
228,730,3
228,1622,4
228,5,3
228,3540,3
228,5101,5
228,2426,4
228,743,5
228,493,3
228,35,4
228,25,5
228,1888,4
228,1222,3
228,1580,3
228,289,4
228,28,2
228,958,3
228,219,2
228,79,3
228,709,3
228,8,3
228,103,5
228,804,4
228,48,4
228,126,5
228,432,4
228,325,5
228,5367,3
228,375,3
228,8177,5
228,8490,3
228,5332,4
229,4394,4
229,4431,3
229,60,5
229,310,5
229,3646,4
229,6021,4
229,122,4
229,101,5
229,741,5
229,44,2
229,686,2
229,11,4
229,228,3
229,691,4
229,662,5
229,378,4
229,304,4
229,306,4
229,1748,3
229,1107,3
229,78,3
229,24,5
229,2,4
229,26,4
229,27,4
229,21,4
229,23,4
229,18,4
229,9513,1
229,38,3
229,179,4
229,3966,3
229,2252,4
229,75,3
229,777,4
229,3610,3
229,3567,2
229,1221,4
229,919,3
229,1103,2
229,33,4
229,150,5
229,57,4
229,372,4
229,508,3
229,1843,4
229,40,5
229,710,3
229,3011,3
229,5427,3
229,156,3
229,455,2
229,1299,1
229,674,1
229,3856,4
229,8329,3
229,234,4
229,328,4
229,6125,5
229,3634,3
229,1685,4
229,331,3
229,616,5
229,1149,4
229,4614,3
229,1255,4
229,896,5
229,233,3
229,3911,5
229,5863,4
229,354,5
229,763,4
229,5385,4
229,5751,4
229,4360,4
229,1655,4
229,136,4
229,3997,3
229,6726,4
229,467,2
229,2679,4
229,67,5
229,111,4
229,2589,4
229,465,4
229,509,3
229,1101,2
229,81,5
229,1310,4
229,8079,4
229,6552,3
229,2363,3
229,6863,5
229,411,3
229,3,5
229,49,4
229,52,3
229,56,3
229,3152,5
229,2136,3
229,1547,3
229,10,5
229,471,4
229,2630,5
229,1,4
229,4302,3
229,195,5
229,1052,2
229,31,5
229,3912,3
229,208,5
230,26,3
230,3504,5
230,10,5
230,11,5
230,38,5
232,8,4
232,5,4
232,13,4
232,14,4
232,101,3
232,65,4
232,58,4
232,426,5
232,1584,4
232,337,4
232,1042,3
232,682,4
232,2027,5
232,8079,4
232,4336,5
232,5374,3
232,5792,3
232,7810,3
232,7022,3
232,8456,4
232,2926,5
232,3560,3
232,2559,4
232,1704,3
232,2098,3
232,7338,4
232,1485,4
232,2860,4
232,130,3
232,1031,5
232,401,4
232,395,4
232,3764,4
232,7251,3
232,5704,3
232,1299,3
232,1503,4
232,2025,3
232,2274,4
232,3428,3
232,4872,2
232,592,4
232,4015,3
232,476,4
232,325,5
232,516,4
232,2869,5
232,4640,5
232,2259,4
232,8697,3
232,3106,5
232,5273,3
232,523,4
232,948,5
232,662,5
232,378,4
232,1582,4
232,7379,4
232,3250,3
232,181,4
232,94,4
232,255,2
232,1312,3
232,28,4
232,95,3
232,977,4
232,4421,3
232,4103,5
232,301,5
232,257,3
232,664,3
232,173,4
232,80,4
232,1265,5
232,490,5
232,570,4
232,122,3
232,77,3
232,2361,2
232,87,5
232,2698,5
232,45,4
232,25,4
232,3400,4
232,8819,5
232,3451,4
232,7309,4
232,6999,3
232,233,5
232,1056,4
232,453,5
232,167,4
232,766,4
232,9928,5
232,5019,4
232,495,3
232,104,5
232,8931,4
232,7664,3
232,82,4
232,191,5
232,6634,5
232,2782,4
232,7377,4
232,1146,5
232,557,4
232,1121,4
232,9452,4
232,1873,4
232,1645,2
232,815,5
232,4319,4
232,8249,4
232,282,4
232,8117,4
232,193,4
232,8654,4
232,60,5
232,568,4
232,211,3
232,3219,3
232,5298,2
233,8,4
233,172,5
233,14,3
233,608,5
233,80,5
233,43,3
233,3643,3
233,3582,5
233,524,5
233,241,3
233,117,3
233,595,3
233,5,3
233,160,4
233,83,4
233,138,3
233,715,5
233,456,3
233,387,4
233,131,2
233,32,3
233,58,2
233,1691,4
233,763,5
233,2508,4
233,37,3
233,184,5
233,157,4
233,941,4
233,860,4
233,100,5
233,301,4
233,36,4
233,10,2
233,2190,5
233,410,4
233,3320,4
233,28,3
233,2108,3
233,179,4
233,2252,3
233,3548,2
233,29,3
233,839,4
233,824,2
233,1521,3
233,6326,5
233,4,4
233,48,3
233,1580,5
233,1454,2
233,42,3
233,71,3
233,1094,4
233,3595,2
233,529,3
233,180,3
233,15,2
233,133,3
233,3284,3
233,1586,2
233,1639,3
233,1590,3
233,560,1
233,773,3
233,826,3
233,50,3
233,335,4
233,483,5
233,18,3
233,1464,5
233,278,3
233,102,3
233,59,2
233,372,4
233,101,4
233,38,3
233,90,3
233,9176,4
233,534,4
233,916,4
233,369,4
233,4145,3
233,3598,4
233,484,3
233,35,5
233,659,5
233,1380,5
233,1392,5
233,1315,4
233,943,3
233,249,5
233,621,3
233,1020,5
233,365,4
233,5482,4
233,587,3
233,2247,4
233,213,5
233,782,5
233,3092,2
233,1445,3
233,1642,5
233,1923,2
233,857,4
233,386,3
233,1645,3
233,162,5
233,7032,3
233,867,4
233,7002,4
233,730,3
233,2188,3
233,1293,5
233,326,4
233,268,4
233,1068,4
233,727,4
234,599,4
234,1727,3
234,1217,4
234,6665,4
234,2347,4
234,3128,3
234,2604,4
234,5293,3
234,7214,3
234,7260,4
234,347,4
234,219,5
234,189,5
234,7,5
234,176,4
234,72,4
234,243,3
234,865,3
234,675,4
234,1261,4
234,1139,3
234,168,4
234,1123,4
234,556,3
234,1795,3
234,7812,4
234,65,5
234,25,3
234,1131,4
234,167,5
234,5145,4
234,8103,3
234,7893,4
234,6891,3
234,8460,3
234,8154,3
234,3302,5
234,5742,5
234,7960,5
234,3,4
234,49,4
234,52,4
234,56,4
234,73,5
234,328,4
234,569,5
234,1351,4
234,1535,5
234,4793,4
234,1971,3
234,981,3
234,1540,3
234,246,3
234,449,3
234,733,3
234,491,3
234,643,3
234,783,3
234,1689,5
234,2038,4
234,1086,3
234,2090,3
234,197,3
234,527,3
234,563,3
234,558,3
234,631,3
234,652,3
234,624,3
234,724,3
234,80,5
234,117,5
234,85,5
234,50,5
234,1401,3
234,461,4
234,42,4
234,26,3
234,1825,5
234,1553,3
234,2224,4
234,2550,4
234,2605,4
234,2303,3
234,748,3
234,46,5
234,871,4
234,377,4
234,57,3
234,8816,2
234,1655,1
234,4,4
234,834,3
234,16,5
234,19,5
234,1196,5
234,1530,5
237,468,5
237,219,5
237,11,5
237,5,5
237,4,5
237,8,5
237,2,4
237,24,4
237,21,4
237,27,4
237,58,4
237,23,5
237,18,5
237,65,3
237,55,5
237,45,5
237,483,3
237,121,4
237,233,5
237,662,4
237,130,3
237,225,3
237,115,3
237,378,5
237,1856,4
237,238,3
237,317,5
237,741,2
237,354,3
237,326,5
237,122,4
237,6885,2
237,26,2
237,7266,4
237,113,4
237,89,5
237,3656,1
237,401,5
237,22,3
237,228,3
237,758,5
237,2671,4
237,118,4
237,383,2
237,416,3
237,36,3
237,108,2
237,955,2
237,1063,2
237,709,5
237,777,2
237,33,3
237,184,3
237,133,4
237,101,4
237,64,3
237,1149,2
237,9300,2
237,3021,5
237,2967,5
237,501,5
237,4769,5
237,25,5
237,1681,3
237,63,1
237,66,5
237,78,3
237,136,3
237,2615,2
237,344,3
237,453,3
237,3250,3
237,664,5
237,181,4
237,2914,5
237,4081,5
237,6612,4
237,198,5
237,316,4
237,1892,4
237,306,5
237,13,3
237,94,4
237,82,5
237,212,2
237,38,4
237,10,4
237,1843,2
237,76,3
237,81,5
237,111,4
237,3217,3
237,186,5
237,881,5
237,1537,5
237,700,5
237,6096,4
237,1501,3
237,46,3
237,372,4
237,32,3
237,5703,2
237,6637,5
237,40,3
237,14,3
237,83,3
237,48,5
237,3,4
237,42,4
237,15,5
237,272,5
237,56,4
237,52,4
237,49,4
237,495,5
237,273,3
237,87,4
237,43,5
237,2630,3
237,1111,2
237,291,4
238,8882,5
238,3590,5
238,213,4
238,233,3
238,323,1
238,1084,4
238,131,4
238,5,4
238,8336,5
238,8946,5
238,6772,5
238,14,2
238,786,4
238,184,3
238,35,2
238,177,4
238,430,3
238,3643,3
238,3764,5
238,9008,3
238,8,3
238,709,2
238,4672,4
238,934,4
238,718,4
238,1041,4
239,316,5
239,2926,4
239,3913,4
239,7810,4
239,323,5
239,3342,4
239,162,4
239,121,5
239,516,5
239,35,2
239,6600,4
239,2193,2
239,60,2
239,344,3
239,38,3
239,662,4
239,11,4
239,36,3
239,150,3
239,66,4
239,378,4
239,4740,4
239,1064,5
239,1873,3
239,212,5
239,793,5
239,3256,4
239,1509,4
239,42,5
239,2374,5
239,3590,5
239,119,5
239,1299,4
239,6980,3
239,1797,4
239,436,4
239,68,2
239,178,3
239,560,4
239,3020,4
239,6046,4
239,1570,2
239,93,5
239,186,2
239,238,2
239,15,3
239,83,4
239,468,3
239,117,5
239,282,4
239,7169,5
239,5297,3
239,854,2
239,5216,2
239,7664,3
239,6895,4
240,27,5
240,21,5
240,2,5
240,24,5
240,18,5
240,23,5
240,238,4
240,5,4
240,4,4
240,10,5
240,273,5
240,3585,3
240,122,5
240,181,5
240,664,5
240,383,5
240,2379,5
240,6579,4
240,504,5
240,225,5
240,57,4
240,43,5
240,326,5
240,150,5
240,1184,5
240,2053,5
240,3997,5
240,9617,5
240,7654,5
240,8680,5
240,4287,5
240,5691,5
240,8552,5
240,66,5
240,2302,3
241,1149,5
241,2633,3
241,1842,4
241,2534,3
241,114,4
241,2255,4
241,6181,4
241,7259,4
241,5925,3
241,1640,4
241,613,4
241,501,4
241,3475,3
241,2885,4
241,124,5
241,195,4
241,9193,3
241,616,4
241,4464,4
241,302,4
241,178,3
241,8091,5
241,9399,4
241,2251,4
241,3847,4
241,1892,4
241,6329,4
241,8475,4
241,445,5
241,8905,3
241,6907,2
241,7918,3
241,3604,5
242,32,4
242,131,3
242,198,5
242,33,4
242,468,5
242,2508,4
242,3379,4
242,8570,4
242,323,3
242,2259,2
242,424,3
242,171,3
242,779,3
242,401,2
242,5,3
242,258,5
242,669,4
242,24,5
242,65,3
242,297,4
242,55,4
242,121,3
242,213,3
242,1783,3
242,7997,4
242,457,4
242,233,4
242,2440,1
242,4468,3
242,508,4
242,42,5
242,29,4
242,103,4
242,560,3
242,248,4
242,1949,3
242,959,3
242,19,5
242,341,5
242,109,5
242,15,3
242,479,2
242,530,5
242,795,3
242,934,4
242,765,5
242,597,5
242,8538,5
242,4640,4
242,1458,4
242,6567,5
242,8779,3
242,7965,3
242,95,4
242,1005,3
